3255,21
3256,83
3256,76
3256,24
3257,84
3257,45
3258,14
3259,75
3259,73
3260,12
3261,34
3261,63
3262,92
3262,25
3262,83
3263,56
3263,71
3264,7
3265,58
3265,69
3266,97
3267,56
3267,39
3268,44
3268,56
3268,65
3269,92
3269,73
3270,56
3271,73
3271,81
3272,57
3273,35
3273,13
3274,13
3274,83
3274,35
3275,17
3275,22
3276,64
3277,96
3277,60
3278,96
3279,67
3279,23
3280,78
3280,2
3280,21
3281,54
3281,52
3282,24
3283,92
3283,15
3284,2
3285,94
3285,56
3286,64
3286,21
3286,23
3287,27
3287,36
3288,75
3289,11
3289,79
3290,54
3291,51
3291,38
3292,83
3292,42
3292,76
3293,7
3293,88
3294,66
3295,71
3295,40
3296,54
3297,57
3297,84
3298,30
3298,39
3298,24
3299,98
3299,63
3300,83
3301,60
3301,50
3302,57
3303,9
3303,54
3304,73
3304,2
3304,41
3305,30
3305,58
3306,57
3307,44
3307,92
3308,29
3309,70
3309,14
3310,14
3310,73
3310,98
3311,76
3311,1
3312,44
3313,18
3313,14
3314,37
3315,19
3315,56
3316,86
3316,84
3316,1
3317,16
3317,35
3318,73
3319,59
3319,1
3320,99
3321,28
3321,2
3322,30
3322,44
3322,37
3323,49
3323,68
3324,25
3325,84
3325,90
3326,27
3327,94
3327,63
3328,70
3328,74
3328,71
3329,22
3329,52
3330,58
3331,57
3331,5
3332,18
3333,10
3333,56
3334,56
3334,36
3334,13
3335,51
3335,71
3336,78
3337,80
3337,75
3338,27
3339,28
3339,10
3340,19
3340,15
3340,58
3341,36
3341,68
3342,26
3343,75
3343,51
3344,38
3345,38
3345,91
3346,34
3346,58
3346,42
3347,100
3347,1
3348,69
3349,18
3349,51
3350,62
3351,87
3351,70
3352,13
3352,30
3352,84
3353,88
3353,7
3354,69
3355,5
3355,77
3356,73
3357,44
3357,45
3358,84
3358,70
3358,96
3359,100
3359,79
3360,44
3361,36
3361,33
3362,60
3363,52
3363,72
3364,64
3364,19
3364,66
3365,11
3365,46
3366,54
3367,40
3367,53
3368,92
3369,15
3369,55
3370,82
3370,45
3370,6
3371,15
3371,69
3372,24
3373,21
3373,80
3374,2
3375,7
3375,37
3376,28
3376,63
3376,90
3377,1
3377,94
3378,12
3379,84
3379,57
3380,35
3381,1
3381,93
3382,67
3382,94
3382,3
3383,27
3383,56
3384,86
3385,93
3385,1
3386,15
3387,79
3387,64
3388,76
3388,25
3388,41
3389,80
3389,73
3390,24
3391,57
3391,25
3392,100
3393,83
3393,49
3394,53
3394,43
3394,33
3395,84
3395,72
3396,30
3397,71
3397,95
3398,30
3399,99
3399,12
3400,91
3400,16
3400,86
3401,18
3401,70
3402,19
3403,74
3403,19
3404,55
3405,27
3405,22
3406,16
3406,64
3406,71
3407,48
3407,74
3408,53
3409,7
3409,55
3410,39
3411,59
3411,4
3412,61
3412,84
3412,96
3413,76
3413,9
3414,13
3415,64
3415,90
3416,17
3417,56
3417,69
3418,66
3418,28
3418,18
3419,94
3419,82
3420,25
3421,51
3421,6
3422,58
3423,82
3423,4
3424,66
3424,95
3424,59
3425,66
3425,71
3426,29
3427,41
3427,93
3428,98
3429,9
3429,13
3430,60
3430,2
3430,75
3431,56
3431,35
3432,71
3433,49
3433,25
3434,58
3435,13
3435,46
3436,45
3436,33
3436,76
3437,99
3437,44
3438,99
3439,47
3439,79
3440,95
3441,3
3441,11
3442,43
3442,84
3442,24
3443,17
3443,42
3444,14
3445,52
3445,51
3446,78
3447,89
3447,82
3448,52
3448,84
3448,54
3449,74
3449,57
3450,12
3451,64
3451,21
3452,56
3453,22
3453,76
3454,4
3454,47
3454,81
3455,10
3455,77
3456,38
3457,3
3457,56
3458,47
3459,82
3459,87
3460,63
3460,70
3460,69
3461,54
3461,66
3462,100
3463,40
3463,79
3464,36
3465,88
3465,31
3466,34
3466,52
3466,46
3467,68
3467,77
3468,52
3469,76
3469,93
3470,15
3471,67
3471,79
3472,4
3472,49
3472,82
3473,15
3473,81
3474,39
3475,37
3475,88
3476,38
3477,56
3477,95
3478,92
3478,83
3478,84
3479,54
3479,25
3480,30
3481,33
3481,52
3482,13
3483,99
3483,27
3484,78
3484,50
3484,16
3485,88
3485,43
3486,81
3487,45
3487,12
3488,64
3489,93
3489,94
3490,36
3490,37
3490,4
3491,12
3491,95
3492,18
3493,81
3493,83
3494,2
3495,69
3495,87
3496,30
3496,58
3496,63
3497,95
3497,96
3498,32
3499,22
3499,84
3500,28
3501,2
3501,65
3502,12
3502,88
3502,53
3503,56
3503,15
3504,65
3505,50
3505,74
3506,60
3507,9
3507,28
3508,30
3508,54
3508,75
3509,9
3509,4
3510,74
3511,19
3511,26
3512,87
3513,59
3513,71
3514,3
3514,11
3514,86
3515,67
3515,82
3516,34
3517,98
3517,74
3518,54
3519,95
3519,56
3520,92
3520,59
3520,68
3521,4
3521,45
3522,92
3523,40
3523,60
3524,74
3525,26
3525,77
3526,51
3526,60
3526,39
3527,14
3527,5
3528,76
3529,74
3529,61
3530,64
3531,64
3531,8
3532,16
3532,21
3532,17
3533,78
3533,55
3534,66
3535,99
3535,23
3536,82
3537,20
3537,97
3538,45
3538,78
3538,66
3539,3
3539,88
3540,30
3541,38
3541,68
3542,40
3543,57
3543,58
3544,30
3544,68
3544,87
3545,15
3545,8
3546,12
3547,46
3547,28
3548,13
3549,4
3549,51
3550,97
3550,72
3550,20
3551,9
3551,54
3552,65
3553,4
3553,75
3554,22
3555,7
3555,45
3556,96
3556,8
3556,17
3557,38
3557,39
3558,21
3559,52
3559,26
3560,64
3561,33
3561,13
3562,45
3562,60
3562,83
3563,54
3563,87
3564,68
3565,84
3565,53
3566,30
3567,83
3567,66
3568,23
3568,71
3568,9
3569,97
3569,95
3570,19
3571,27
3571,87
3572,72
3573,52
3573,45
3574,30
3574,26
3574,36
3575,87
3575,93
3576,84
3577,64
3577,51
3578,64
3579,50
3579,84
3580,46
3580,22
3580,13
3581,9
3581,48
3582,88
3583,14
3583,98
3584,45
3585,25
3585,71
3586,15
3586,88
3586,82
3587,84
3587,32
3588,39
3589,61
3589,71
3590,66
3591,73
3591,1
3592,100
3592,98
3592,52
3593,24
3593,57
3594,72
3595,76
3595,11
3596,49
3597,71
3597,65
3598,14
3598,99
3598,11
3599,16
3599,13
3600,56
3601,69
3601,67
3602,54
3603,15
3603,73
3604,31
3604,98
3604,85
3605,39
3605,13
3606,36
3607,25
3607,58
3608,98
3609,48
3609,19
3610,61
3610,96
3610,25
3611,72
3611,78
3612,81
3613,9
3613,98
3614,49
3615,10
3615,76
3616,70
3616,20
3616,59
3617,47
3617,58
3618,83
3619,58
3619,68
3620,55
3621,94
3621,12
3622,33
3622,17
3622,100
3623,39
3623,52
3624,57
3625,32
3625,80
3626,41
3627,37
3627,70
3628,58
3628,99
3628,11
3629,48
3629,92
3630,64
3631,58
3631,56
3632,97
3633,20
3633,53
3634,21
3634,64
3634,66
3635,5
3635,38
3636,96
3637,70
3637,34
3638,95
3639,80
3639,86
3640,58
3640,20
3640,74
3641,33
3641,16
3642,29
3643,36
3643,11
3644,67
3645,57
3645,26
3646,38
3646,77
3646,2
3647,97
3647,35
3648,57
3649,74
3649,70
3650,77
3651,88
3651,58
3652,33
3652,26
3652,13
3653,54
3653,20
3654,86
3655,1
3655,68
3656,31
3657,67
3657,55
3658,55
3658,64
3658,77
3659,59
3659,78
3660,75
3661,34
3661,98
3662,87
3663,34
3663,47
3664,82
3664,97
3664,64
3665,94
3665,26
3666,93
3667,35
3667,62
3668,9
3669,61
3669,34
3670,97
3670,6
3670,72
3671,75
3671,65
3672,49
3673,61
3673,75
3674,44
3675,22
3675,85
3676,95
3676,84
3676,20
3677,33
3677,70
3678,54
3679,36
3679,23
3680,27
3681,98
3681,75
3682,54
3682,81
3682,21
3683,35
3683,48
3684,36
3685,44
3685,45
3686,29
3687,8
3687,93
3688,46
3688,71
3688,50
3689,26
3689,49
3690,99
3691,84
3691,46
3692,93
3693,30
3693,55
3694,59
3694,8
3694,81
3695,27
3695,33
3696,19
3697,63
3697,37
3698,74
3699,10
3699,46
3700,1
3700,3
3700,65
3701,5
3701,23
3702,60
3703,54
3703,90
3704,39
3705,51
3705,63
3706,87
3706,33
3706,39
3707,58
3707,18
3708,22
3709,92
3709,91
3710,49
3711,10
3711,78
3712,30
3712,56
3712,39
3713,23
3713,92
3714,82
3715,75
3715,52
3716,93
3717,25
3717,58
3718,74
3718,45
3718,11
3719,70
3719,50
3720,66
3721,69
3721,14
3722,89
3723,37
3723,91
3724,72
3724,56
3724,48
3725,35
3725,51
3726,37
3727,17
3727,66
3728,99
3729,55
3729,98
3730,28
3730,26
3730,78
3731,93
3731,12
3732,33
3733,22
3733,10
3734,43
3735,17
3735,86
3736,24
3736,75
3736,77
3737,63
3737,65
3738,34
3739,19
3739,73
3740,31
3741,18
3741,33
3742,80
3742,19
3742,47
3743,40
3743,18
3744,39
3745,89
3745,69
3746,12
3747,39
3747,64
3748,99
3748,3
3748,87
3749,13
3749,66
3750,66
3751,46
3751,23
3752,67
3753,68
3753,35
3754,28
3754,22
3754,12
3755,17
3755,67
3756,50
3757,74
3757,75
3758,7
3759,60
3759,4
3760,96
3760,19
3760,2
3761,47
3761,14
3762,86
3763,19
3763,98
3764,96
3765,39
3765,91
3766,6
3766,75
3766,51
3767,81
3767,97
3768,4
3769,60
3769,83
3770,81
3771,98
3771,69
3772,78
3772,89
3772,85
3773,84
3773,100
3774,89
3775,56
3775,80
3776,94
3777,80
3777,7
3778,97
3778,5
3778,39
3779,57
3779,38
3780,78
3781,10
3781,35
3782,96
3783,44
3783,6
3784,5
3784,76
3784,4
3785,72
3785,59
3786,9
3787,82
3787,8
3788,73
3789,63
3789,48
3790,31
3790,35
3790,69
3791,37
3791,38
3792,72
3793,65
3793,21
3794,68
3795,71
3795,67
3796,91
3796,45
3796,41
3797,25
3797,74
3798,54
3799,93
3799,22
3800,99
3801,84
3801,88
3802,51
3802,96
3802,100
3803,99
3803,61
3804,40
3805,98
3805,71
3806,26
3807,48
3807,47
3808,75
3808,25
3808,100
3809,57
3809,81
3810,20
3811,67
3811,73
3812,51
3813,67
3813,63
3814,27
3814,1
3814,84
3815,97
3815,49
3816,36
3817,87
3817,82
3818,59
3819,94
3819,84
3820,57
3820,40
3820,37
3821,37
3821,97
3822,79
3823,71
3823,45
3824,28
3825,98
3825,2
3826,8
3826,43
3826,52
3827,54
3827,19
3828,57
3829,71
3829,46
3830,53
3831,89
3831,6
3832,64
3832,76
3832,75
3833,66
3833,46
3834,93
3835,25
3835,42
3836,84
3837,87
3837,32
3838,74
3838,21
3838,38
3839,51
3839,80
3840,5
3841,50
3841,75
3842,6
3843,74
3843,77
3844,5
3844,92
3844,49
3845,82
3845,35
3846,13
3847,60
3847,53
3848,55
3849,70
3849,73
3850,88
3850,84
3850,45
3851,6
3851,5
3852,41
3853,80
3853,68
3854,17
3855,94
3855,62
3856,53
3856,65
3856,12
3857,18
3857,65
3858,60
3859,96
3859,63
3860,99
3861,5
3861,77
3862,12
3862,34
3862,26
3863,78
3863,33
3864,97
3865,18
3865,17
3866,95
3867,10
3867,29
3868,87
3868,72
3868,80
3869,24
3869,61
3870,89
3871,38
3871,39
3872,2
3873,100
3873,50
3874,11
3874,45
3874,95
3875,21
3875,7
3876,77
3877,31
3877,95
3878,58
3879,13
3879,97
3880,20
3880,31
3880,71
3881,6
3881,96
3882,70
3883,70
3883,18
3884,37
3885,97
3885,79
3886,24
3886,9
3886,11
3887,95
3887,46
3888,61
3889,73
3889,22
3890,48
3891,80
3891,77
3892,99
3892,65
3892,15
3893,21
3893,94
3894,72
3895,14
3895,22
3896,68
3897,64
3897,57
3898,4
3898,86
3898,45
3899,92
3899,23
3900,88
3901,36
3901,60
3902,47
3903,56
3903,55
3904,45
3904,49
3904,71
3905,43
3905,81
3906,47
3907,38
3907,45
3908,38
3909,79
3909,3
3910,40
3910,95
3910,55
3911,48
3911,54
3912,97
3913,29
3913,21
3914,85
3915,69
3915,23
3916,70
3916,78
3916,31
3917,47
3917,28
3918,60
3919,61
3919,45
3920,49
3921,32
3921,50
3922,18
3922,68
3922,63
3923,92
3923,3
3924,96
3925,33
3925,4
3926,100
3927,40
3927,78
3928,75
3928,69
3928,38
3929,24
3929,75
3930,65
3931,64
3931,75
3932,31
3933,64
3933,91
3934,76
3934,75
3934,16
3935,77
3935,49
3936,9
3937,100
3937,29
3938,61
3939,15
3939,41
3940,44
3940,29
3940,44
3941,26
3941,95
3942,28
3943,70
3943,60
3944,96
3945,33
3945,91
3946,2
3946,66
3946,95
3947,97
3947,45
3948,75
3949,24
3949,65
3950,74
3951,88
3951,53
3952,29
3952,84
3952,37
3953,25
3953,89
3954,48
3955,78
3955,71
3956,23
3957,41
3957,5
3958,64
3958,10
3958,53
3959,25
3959,37
3960,52
3961,18
3961,7
3962,5
3963,98
3963,52
3964,49
3964,3
3964,56
3965,95
3965,84
3966,29
3967,73
3967,92
3968,95
3969,57
3969,25
3970,78
3970,40
3970,89
3971,17
3971,74
3972,88
3973,35
3973,91
3974,55
3975,6
3975,91
3976,67
3976,35
3976,54
3977,32
3977,19
3978,5
3979,88
3979,30
3980,45
3981,89
3981,40
3982,60
3982,25
3982,50
3983,68
3983,32
3984,21
3985,45
3985,38
3986,34
3987,55
3987,95
3988,30
3988,15
3988,4
3989,34
3989,63
3990,48
3991,19
3991,22
3992,8
3993,2
3993,83
3994,81
3994,78
3994,9
3995,9
3995,10
3996,33
3997,2
3997,65
3998,76
3999,76
3999,10
4000,28
4000,54
4000,28
4001,99
4001,54
4002,33
4003,92
4003,72
4004,53
4005,55
4005,95
4006,12
4006,2
4006,95
4007,52
4007,78
4008,51
4009,52
4009,43
4010,66
4011,55
4011,36
4012,27
4012,55
4012,40
4013,12
4013,58
4014,56
4015,70
4015,90
4016,32
4017,45
4017,85
4018,54
4018,1
4018,81
4019,7
4019,10
4020,13
4021,39
4021,55
4022,1
4023,57
4023,2
4024,23
4024,57
4024,42
4025,84
4025,58
4026,89
4027,75
4027,91
4028,36
4029,65
4029,27
4030,31
4030,86
4030,24
4031,55
4031,5
4032,66
4033,7
4033,78
4034,59
4035,92
4035,63
4036,92
4036,33
4036,9
4037,45
4037,55
4038,87
4039,25
4039,69
4040,84
4041,79
4041,22
4042,68
4042,90
4042,77
4043,74
4043,53
4044,77
4045,49
4045,11
4046,73
4047,89
4047,29
4048,12
4048,26
4048,5
4049,99
4049,14
4050,98
4051,33
4051,40
4052,75
4053,21
4053,13
4054,17
4054,83
4054,23
4055,19
4055,92
4056,9
4057,68
4057,57
4058,81
4059,18
4059,71
4060,21
4060,22
4060,3
4061,19
4061,78
4062,61
4063,61
4063,33
4064,74
4065,7
4065,84
4066,40
4066,52
4066,57
4067,12
4067,43
4068,84
4069,73
4069,58
4070,68
4071,40
4071,6
4072,6
4072,3
4072,25
4073,35
4073,21
4074,76
4075,84
4075,71
4076,4
4077,87
4077,67
4078,35
4078,19
4078,11
4079,10
4079,70
4080,8
4081,45
4081,78
4082,30
4083,46
4083,86
4084,48
4084,18
4084,8
4085,15
4085,33
4086,22
4087,1
4087,78
4088,46
4089,86
4089,66
4090,36
4090,98
4090,35
4091,66
4091,86
4092,5
4093,16
4093,98
4094,22
4095,75
4095,32
4096,96
4096,90
4096,25
4097,85
4097,2
4098,39
4099,65
4099,96
4100,81
4101,65
4101,78
4102,7
4102,59
4102,16
4103,97
4103,23
4104,69
4105,54
4105,39
4106,45
4107,22
4107,69
4108,27
4108,78
4108,53
4109,31
4109,82
4110,6
4111,39
4111,92
4112,23
4113,53
4113,21
4114,11
4114,6
4114,96
4115,66
4115,2
4116,36
4117,78
4117,47
4118,75
4119,96
4119,61
4120,30
4120,7
4120,86
4121,98
4121,37
4122,99
4123,73
4123,70
4124,19
4125,9
4125,63
4126,30
4126,64
4126,4
4127,40
4127,83
4128,44
4129,39
4129,56
4130,13
4131,51
4131,59
4132,44
4132,16
4132,82
4133,54
4133,77
4134,88
4135,60
4135,65
4136,1
4137,58
4137,5
4138,84
4138,98
4138,89
4139,84
4139,60
4140,19
4141,52
4141,67
4142,50
4143,38
4143,5
4144,22
4144,92
4144,89
4145,45
4145,82
4146,17
4147,5
4147,62
4148,37
4149,58
4149,47
4150,60
4150,82
4150,53
4151,67
4151,92
4152,37
4153,80
4153,40
4154,69
4155,90
4155,13
4156,27
4156,70
4156,19
4157,77
4157,56
4158,62
4159,12
4159,85
4160,54
4161,75
4161,82
4162,2
4162,67
4162,68
4163,2
4163,75
4164,33
4165,2
4165,45
4166,32
4167,18
4167,3
4168,41
4168,17
4168,65
4169,6
4169,30
4170,5
4171,66
4171,2
4172,71
4173,23
4173,48
4174,4
4174,95
4174,93
4175,78
4175,14
4176,78
4177,31
4177,49
4178,100
4179,3
4179,77
4180,8
4180,95
4180,47
4181,30
4181,81
4182,37
4183,38
4183,29
4184,2
4185,88
4185,2
4186,3
4186,100
4186,25
4187,36
4187,70
4188,30
4189,41
4189,95
4190,32
4191,47
4191,64
4192,37
4192,24
4192,16
4193,59
4193,37
4194,86
4195,62
4195,40
4196,10
4197,21
4197,40
4198,18
4198,52
4198,43
4199,10
4199,86
4200,39
4201,49
4201,42
4202,91
4203,28
4203,69
4204,87
4204,11
4204,54
4205,71
4205,8
4206,74
4207,4
4207,23
4208,29
4209,13
4209,83
4210,95
4210,23
4210,7
4211,19
4211,31
4212,47
4213,62
4213,49
4214,50
4215,46
4215,9
4216,79
4216,9
4216,43
4217,6
4217,100
4218,25
4219,40
4219,21
4220,47
4221,77
4221,2
4222,6
4222,63
4222,10
4223,45
4223,21
4224,59
4225,69
4225,17
4226,36
4227,54
4227,58
4228,61
4228,55
4228,96
4229,99
4229,31
4230,89
4231,68
4231,86
4232,61
4233,81
4233,90
4234,24
4234,47
4234,42
4235,45
4235,35
4236,44
4237,73
4237,22
4238,86
4239,10
4239,87
4240,12
4240,30
4240,25
4241,81
4241,3
4242,55
4243,3
4243,20
4244,37
4245,43
4245,66
4246,91
4246,9
4246,23
4247,30
4247,27
4248,82
4249,71
4249,24
4250,46
4251,54
4251,43
4252,2
4252,42
4252,98
4253,100
4253,95
4254,43
4255,47
4255,60
4256,15
4257,44
4257,8
4258,80
4258,82
4258,72
4259,87
4259,1
4260,50
4261,94
4261,42
4262,15
4263,81
4263,38
4264,45
4264,32
4264,97
4265,69
4265,2
4266,97
4267,30
4267,22
4268,97
4269,4
4269,48
4270,31
4270,74
4270,80
4271,26
4271,59
4272,31
4273,89
4273,81
4274,32
4275,85
4275,32
4276,63
4276,13
4276,17
4277,93
4277,30
4278,89
4279,2
4279,9
4280,45
4281,69
4281,94
4282,40
4282,61
4282,63
4283,21
4283,6
4284,28
4285,15
4285,64
4286,11
4287,68
4287,8
4288,68
4288,43
4288,13
4289,67
4289,76
4290,56
4291,33
4291,69
4292,100
4293,81
4293,17
4294,4
4294,3
4294,56
4295,35
4295,3
4296,13
4297,33
4297,40
4298,1
4299,39
4299,49
4300,87
4300,28
4300,98
4301,33
4301,88
4302,93
4303,83
4303,6
4304,18
4305,84
4305,18
4306,49
4306,67
4306,74
4307,33
4307,56
4308,8
4309,23
4309,55
4310,99
4311,46
4311,84
4312,94
4312,26
4312,47
4313,89
4313,69
4314,76
4315,10
4315,92
4316,37
4317,17
4317,18
4318,2
4318,63
4318,70
4319,49
4319,50
4320,7
4321,32
4321,1
4322,74
4323,52
4323,35
4324,27
4324,9
4324,35
4325,2
4325,80
4326,54
4327,5
4327,93
4328,86
4329,76
4329,94
4330,54
4330,73
4330,77
4331,92
4331,8
4332,45
4333,44
4333,3
4334,80
4335,10
4335,13
4336,61
4336,52
4336,27
4337,93
4337,97
4338,15
4339,97
4339,22
4340,49
4341,86
4341,62
4342,69
4342,98
4342,4
4343,55
4343,83
4344,34
4345,20
4345,93
4346,29
4347,34
4347,55
4348,91
4348,95
4348,78
4349,83
4349,17
4350,4
4351,48
4351,29
4352,61
4353,70
4353,74
4354,42
4354,80
4354,11
4355,51
4355,25
4356,24
4357,29
4357,42
4358,78
4359,80
4359,19
4360,4
4360,52
4360,90
4361,36
4361,76
4362,48
4363,100
4363,96
4364,7
4365,59
4365,73
4366,49
4366,35
4366,27
4367,78
4367,20
4368,55
4369,86
4369,99
4370,21
4371,7
4371,24
4372,44
4372,49
4372,66
4373,41
4373,84
4374,43
4375,48
4375,52
4376,61
4377,56
4377,62
4378,61
4378,93
4378,83
4379,54
4379,77
4380,12
4381,48
4381,86
4382,22
4383,35
4383,26
4384,52
4384,89
4384,71
4385,44
4385,91
4386,70
4387,11
4387,69
4388,10
4389,95
4389,49
4390,1
4390,87
4390,11
4391,2
4391,90
4392,8
4393,52
4393,53
4394,21
4395,37
4395,51
4396,22
4396,94
4396,79
4397,85
4397,42
4398,58
4399,27
4399,51
4400,22
4401,74
4401,31
4402,84
4402,87
4402,41
4403,100
4403,73
4404,24
4405,33
4405,71
4406,57
4407,54
4407,100
4408,23
4408,22
4408,41
4409,62
4409,85
4410,56
4411,33
4411,73
4412,76
4413,61
4413,46
4414,70
4414,54
4414,5
4415,78
4415,69
4416,53
4417,48
4417,45
4418,48
4419,28
4419,6
4420,89
4420,91
4420,46
4421,56
4421,92
4422,70
4423,78
4423,89
4424,43
4425,12
4425,81
4426,87
4426,80
4426,96
4427,17
4427,15
4428,61
4429,80
4429,98
4430,41
4431,85
4431,9
4432,20
4432,47
4432,5
4433,45
4433,13
4434,20
4435,84
4435,17
4436,11
4437,49
4437,72
4438,15
4438,41
4438,17
4439,3
4439,34
4440,28
4441,43
4441,18
4442,76
4443,70
4443,8
4444,86
4444,17
4444,56
4445,61
4445,92
4446,50
4447,95
4447,34
4448,64
4449,85
4449,67
4450,68
4450,16
4450,20
4451,54
4451,72
4452,98
4453,87
4453,46
4454,57
4455,100
4455,58
4456,24
4456,25
4456,39
4457,36
4457,32
4458,55
4459,81
4459,43
4460,29
4461,97
4461,13
4462,85
4462,22
4462,3
4463,13
4463,79
4464,47
4465,95
4465,94
4466,81
4467,95
4467,72
4468,49
4468,66
4468,86
4469,98
4469,55
4470,10
4471,77
4471,59
4472,28
4473,61
4473,36
4474,47
4474,55
4474,22
4475,84
4475,44
4476,62
4477,53
4477,35
4478,53
4479,100
4479,99
4480,69
4480,57
4480,26
4481,15
4481,34
4482,52
4483,5
4483,4
4484,45
4485,84
4485,32
4486,30
4486,45
4486,43
4487,4
4487,59
4488,46
4489,20
4489,8
4490,52
4491,28
4491,39
4492,33
4492,28
4492,8
4493,71
4493,7
4494,2
4495,6
4495,96
4496,93
4497,27
4497,54
4498,50
4498,3
4498,77
4499,100
4499,51
4500,78
4501,99
4501,67
4502,25
4503,3
4503,7
4504,10
4504,53
4504,90
4505,62
4505,83
4506,49
4507,88
4507,55
4508,85
4509,56
4509,71
4510,51
4510,22
4510,43
4511,88
4511,56
4512,52
4513,38
4513,53
4514,26
4515,80
4515,88
4516,57
4516,49
4516,15
4517,48
4517,99
4518,45
4519,19
4519,68
4520,37
4521,60
4521,14
4522,39
4522,16
4522,25
4523,8
4523,39
4524,38
4525,2
4525,67
4526,36
4527,16
4527,93
4528,3
4528,57
4528,15
4529,7
4529,51
4530,3
4531,17
4531,44
4532,87
4533,49
4533,74
4534,23
4534,56
4534,33
4535,78
4535,93
4536,72
4537,16
4537,12
4538,16
4539,94
4539,23
4540,58
4540,67
4540,16
4541,63
4541,3
4542,8
4543,35
4543,89
4544,16
4545,74
4545,64
4546,46
4546,13
4546,35
4547,24
4547,26
4548,42
4549,67
4549,25
4550,59
4551,68
4551,42
4552,44
4552,91
4552,81
4553,64
4553,12
4554,20
4555,7
4555,23
4556,90
4557,51
4557,95
4558,67
4558,28
4558,72
4559,72
4559,14
4560,70
4561,34
4561,7
4562,94
4563,44
4563,21
4564,24
4564,69
4564,81
4565,64
4565,83
4566,26
4567,64
4567,62
4568,41
4569,89
4569,42
4570,34
4570,97
4570,89
4571,25
4571,6
4572,82
4573,73
4573,65
4574,41
4575,46
4575,80
4576,23
4576,63
4576,47
4577,55
4577,92
4578,50
4579,29
4579,13
4580,8
4581,12
4581,99
4582,30
4582,91
4582,21
4583,3
4583,81
4584,93
4585,20
4585,29
4586,98
4587,98
4587,68
4588,76
4588,68
4588,28
4589,78
4589,57
4590,68
4591,24
4591,66
4592,84
4593,16
4593,22
4594,41
4594,43
4594,64
4595,77
4595,69
4596,55
4597,82
4597,5
4598,26
4599,79
4599,42
4600,28
4600,99
4600,65
4601,51
4601,69
4602,67
4603,51
4603,31
4604,44
4605,19
4605,31
4606,80
4606,66
4606,16
4607,44
4607,49
4608,83
4609,53
4609,44
4610,16
4611,63
4611,72
4612,72
4612,54
4612,41
4613,36
4613,29
4614,32
4615,1
4615,13
4616,78
4617,100
4617,54
4618,86
4618,4
4618,30
4619,41
4619,36
4620,93
4621,38
4621,75
4622,34
4623,55
4623,95
4624,82
4624,67
4624,76
4625,21
4625,39
4626,93
4627,46
4627,56
4628,6
4629,90
4629,10
4630,41
4630,77
4630,10
4631,15
4631,45
4632,94
4633,8
4633,34
4634,73
4635,78
4635,6
4636,68
4636,54
4636,58
4637,33
4637,23
4638,47
4639,65
4639,23
4640,62
4641,64
4641,9
4642,76
4642,4
4642,56
4643,33
4643,50
4644,6
4645,42
4645,51
4646,92
4647,81
4647,61
4648,32
4648,98
4648,94
4649,48
4649,86
4650,52
4651,31
4651,1
4652,68
4653,20
4653,43
4654,72
4654,3
4654,57
4655,38
4655,14
4656,40
4657,65
4657,94
4658,93
4659,9
4659,82
4660,9
4660,65
4660,2
4661,26
4661,100
4662,100
4663,74
4663,26
4664,72
4665,15
4665,1
4666,94
4666,97
4666,47
4667,71
4667,72
4668,31
4669,2
4669,15
4670,33
4671,58
4671,91
4672,98
4672,95
4672,85
4673,36
4673,58
4674,43
4675,96
4675,60
4676,52
4677,39
4677,41
4678,62
4678,4
4678,61
4679,31
4679,42
4680,19
4681,25
4681,18
4682,15
4683,54
4683,10
4684,70
4684,34
4684,45
4685,55
4685,62
4686,32
4687,19
4687,46
4688,65
4689,44
4689,96
4690,82
4690,70
4690,24
4691,91
4691,47
4692,35
4693,94
4693,28
4694,16
4695,14
4695,41
4696,20
4696,21
4696,35
4697,71
4697,32
4698,90
4699,25
4699,99
4700,92
4701,18
4701,48
4702,26
4702,79
4702,31
4703,30
4703,9
4704,68
4705,45
4705,55
4706,53
4707,76
4707,75
4708,45
4708,39
4708,71
4709,26
4709,27
4710,58
4711,28
4711,15
4712,72
4713,85
4713,72
4714,48
4714,73
4714,77
4715,96
4715,83
4716,93
4717,4
4717,48
4718,73
4719,16
4719,69
4720,87
4720,93
4720,68
4721,38
4721,56
4722,88
4723,28
4723,72
4724,80
4725,8
4725,10
4726,4
4726,59
4726,2
4727,46
4727,60
4728,83
4729,42
4729,41
4730,51
4731,18
4731,49
4732,84
4732,57
4732,70
4733,58
4733,54
4734,2
4735,85
4735,88
4736,93
4737,79
4737,1
4738,22
4738,49
4738,55
4739,57
4739,16
4740,30
4741,24
4741,32
4742,20
4743,94
4743,14
4744,85
4744,98
4744,57
4745,53
4745,83
4746,50
4747,10
4747,52
4748,60
4749,70
4749,33
4750,72
4750,14
4750,67
4751,60
4751,71
4752,49
4753,16
4753,55
4754,2
4755,88
4755,23
4756,41
4756,43
4756,99
4757,89
4757,3
4758,72
4759,82
4759,77
4760,25
4761,63
4761,32
4762,91
4762,16
4762,44
4763,60
4763,73
4764,66
4765,50
4765,17
4766,30
4767,79
4767,13
4768,7
4768,60
4768,12
4769,6
4769,48
4770,29
4771,15
4771,13
4772,57
4773,16
4773,46
4774,5
4774,60
4774,78
4775,3
4775,24
4776,18
4777,85
4777,9
4778,3
4779,67
4779,33
4780,56
4780,99
4780,5
4781,82
4781,9
